url,title,description
https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6%E8%B6%85%E7%94%B5%E7%A3%81%E7%82%AES,科学超电磁炮S,电视动画《科学超电磁炮S》改编自日本小说家镰池和马原作、漫画家冬川基作画的漫画《科学超电磁炮》，亦是电视动画《科学超电磁炮》的第2期动画。原作漫画是以轻小说《魔法禁书目录》中的人物御坂美琴为主人公而展开的故事，作为动画第二期的《科学超电磁炮S》则以漫画版“妹妹篇”剧情为主线，后半部则同第一期一样为原创剧情。2012年10月20日，在千叶暮张中心举办的“电击文库 秋之祭典2012”活动中，制作方发布了电视动画《科学超电磁炮》的第2期作品《科学超电磁炮S》的制作决定。电视动画于2013年4月12日开始播放，全24话。OVA动画《在公共浴室需要知道的重要事情（大事なことはぜんぶ銭汤に教わった）》随公式视觉书于2014年3月27日同捆推出。
https://baike.baidu.com/item/%E4%BE%B5%E7%95%A5%EF%BC%81%E4%B9%8C%E8%B4%BC%E5%A8%98/429751,侵略！乌贼娘（diomedéa改编的电视动画）,电视动画《侵略！乌贼娘》改编自日本漫画家安部真弘原作的同名漫画。在《周刊少年Champion》2010年19号（4月8日发售）上，发表了《侵略！乌贼娘》TV动画化的消息，电视动画于2010年10月4日开始播放，全12集。在2010年12月，剧中声优小山力也在自己的博客中用烧饼透露出将制作第2期的消息，而在《周刊少年Champion》2011年13号（2月24日发售）上，则正式发表了《侵略！乌贼娘》TV动画第2期的制作决定，2011年5月24日公布第2期的标题为《侵略！？乌贼娘》，电视动画于2011年9月26日，全12集。漫画单行本第12卷（2012年8月20日发售）、第14卷（2013年6月20日）和第17卷（2014年9月8日发售）限定版同捆推出了3集的OAD动画《侵略！！乌贼娘》。
https://baike.baidu.com/item/%E5%AD%A6%E5%9B%AD%E6%95%91%E6%8F%B4%E5%9B%A2/7031369,学园救援团（龙之子工作室改编的电视动画）,电视动画《学园救援团》改编自日本漫画家篠原健太原作的同名漫画。在漫画杂志《周刊少年JUMP》2010年47号（10月25日发售）上，发表了《学园救援团》TV动画化的决定，主要角色的配音与2009年10月30日推出的广播剧CD相同。电视动画于2011年4月7日起开始播出，全77集。OVA随漫画单行本第29卷于2013年2月4日同捆推出。
https://baike.baidu.com/item/%E5%85%89%E6%98%8E%E4%B9%8B%E5%93%8D,光明之响,世嘉PS3平台光明系列最新作《光明之响》，游戏于2014年12月11日发售（中文版与日文版同步发售）。先前民间暂译为光明共鸣曲、光明之共鸣，后官方制作团队确认将依照系列惯例定名为《光明之响》。另有复刻版《光明之响 龙奏回音》，亚洲、日本版于2018年3月29日发售，登陆PS4平台。欧美版于2018年夏季发售，登陆PS4、Xbox One、Nintendo Switch、Steam平台《光明之响 龙奏回音》（Shining Resonance Re: frain）于18年7月11日登陆任天堂Switch。游戏自带繁体中文字幕和日文语音。
https://baike.baidu.com/item/%E5%A2%83%E7%95%8C%E8%A7%A6%E5%8F%91%E8%80%85/13988991,境界触发者（东映动画改编的电视动画）,电视动画《境界触发者（ワールドトリガー）》改编自由日本漫画家苇原大介原作的同名漫画。该作品讲述以三门市为背景舞台的故事。2014年5月27日，《周刊少年Jump》第27号及其官方网站上宣布该作将推出电视动画，于2014年10月5日开始播出第一季。故事情节完全原创的第二期于2015年10月11日播出，名为“逃亡者篇“，将会有新角色登场。中国大陆则由爱奇艺独家播出。
https://baike.baidu.com/item/%E7%89%9B%E6%B7%B1%E6%9F%84%E6%98%A5,牛深柄春,牛深 柄春 《最强会长黑神》人物之一，声优是岛崎信长。三年十三班的学生，武器是三角形警告标志，兴趣是骑机车。 
https://baike.baidu.com/item/%E9%93%B6%E4%B9%8B%E5%8C%99/1735153,银之匙（A-1 Pictures改编的电视动画）,电视动画《银之匙》改编自日本漫画家荒川弘原作的同名漫画。虽然在2012年12月便有消息流出，但在漫画杂志《周刊少年Sunday》2013年NO.7号（1月16日发售）上，方正式发表了《银之匙》TV动画化的决定。电视动画《银之匙》分割为2季度播出，分别于2013年7月11日和2014年1月9日开始在富士电视台“noitaminA”板块首播。
https://baike.baidu.com/item/%E5%8F%AA%E8%A6%81%E4%BD%A0%E8%AF%B4%E4%BD%A0%E7%88%B1%E6%88%91,只要你说你爱我（叶月鼎著作的漫画）,《只要你说你爱我（好きっていいなよ。）》是日本漫画家叶月鼎（叶月かなえ）创作的漫画作品。从2008年4月号开始在讲谈社旗下的漫画杂志《Dessert（デザート）》上正式连载。漫画单行本已出版发行11卷，累计发行量超过500万部。作品亦改编为同名电视动画、广播剧。故事主要讲述了因为小时候曾经遭受朋友的背叛的橘梅在阴错阳差之下认识了学校里最受欢迎的男生‧黑泽大和。大和相当欣赏梅毫无所惧的个性，开始主动与梅接触。
https://baike.baidu.com/item/%E5%88%80%E5%89%91%E7%A5%9E%E5%9F%9F%20Alicization/22149336,刀剑神域 Alicization（A-1 Pictures制作的电视动画）,《刀剑神域 Alicization》是电视动画《刀剑神域》系列的第3期，根据川原砾著作、abec负责插画的轻小说《刀剑神域》的“Alicization篇”（第9至18卷）改编。动画由小野学担任导演，A-1 Pictures负责制作。动画第1集为1小时特别篇，其日本首映式于2018年9月15日在东京国际论坛大楼举行。该集另在美国、澳大利亚、法国、德国、俄罗斯、韩国、英国、墨西哥、中国举办先行上映会。作品共4个单元，于2018年10月6日起在东京首都电视台、群马电视台、栃木电视台、BS11首播。
https://baike.baidu.com/item/%E8%B6%B3%E7%90%83%E9%AA%91%E5%A3%AB/4030642,足球骑士（TV朝日、SHIN-EI制作动画）,《足球骑士》（エリアの骑士）是由日本动画公司SHIN-EI制作的电视动画作品，于2012年1月7日播放，全37话。作品改编自同名漫画。
https://baike.baidu.com/item/%E9%A9%AC%E4%BC%A6%C2%B7%E6%B8%85,马伦·清,马伦·清，轻小说《春太&千夏推理系列》及其衍生作品中角色。
https://baike.baidu.com/item/%E5%B0%91%E5%B9%B4%E5%A5%B3%E4%BB%86/18557040,少年女仆（8Bit改编的电视动画）,电视动画《少年女仆》改编自日本漫画家乙橘原作的同名漫画。在2015年8月30日发售的漫画月刊《B’s-LOG COMIC》9月号上宣布了其动画化的消息。于2016年4月8日开播。全12话。OVA第8.5话收录于BD第3卷中。
https://baike.baidu.com/item/%E5%B7%9D%E6%BE%84%E7%BB%AB%E5%AD%90,川澄绫子,川澄绫子，1976年3月30日出生于东京都，日本女性声优、歌手。代表作有《魔力女管家》安藤麻幌、《神无月的巫女》姬宫千歌音、《Fate/stay night》Saber、《交响情人梦》野田惠、《天翔少女》樱野音羽、《我的狐仙女友》源千鹤、《星界的纹章》拉斐尔、《潘朵拉之心》艾莉丝、《青出于蓝》
https://baike.baidu.com/item/%E6%9C%BA%E5%8A%A8%E6%88%98%E5%A3%AB%E9%AB%98%E8%BE%BE%E9%93%81%E8%A1%80%E7%9A%84%E5%AD%A4%E5%84%BF,机动战士敢达：铁血的奥尔芬斯,《机动战士敢达 铁血的奥尔芬斯》是日升动画《机动战士敢达》系列在2015年推出的作品，于2015年10月4日开始在MBS/TBS的日五档播出。该作的详细信息在2015年7月15日的高达新作发表会上发表。动画第二季于2016年10月2日播放。全50话。
https://baike.baidu.com/item/%E6%A0%A1%E5%9B%AD%E8%AE%B0%E8%80%85%E6%81%8B%E6%9B%B2,校园记者恋曲,《校园记者恋曲》是一款以校园为舞台，充满着爱与谜团的女性向恋爱冒险游戏。主角要弄清城钟学园中存在的谜团，并且和心上人一起谈恋爱。游戏共分为8章，每章都分为白天部分与晚上部分。
https://baike.baidu.com/item/%E5%88%83%E7%89%99/22454419,范马刃牙（板垣惠介漫画《刃牙》系列中主角）,范马刃牙是板垣恵介《刃牙》系列漫画及相关动画主角，继承了范马之血的东京巨蛋地下竞技场王者，天才格斗少年。
https://baike.baidu.com/item/%E9%98%B4%E9%98%B3%E5%B8%88/19854196,阴阳师（网易公司研发的3D日式和风回合制RPG手游）,《阴阳师》是由中国网易移动游戏公司自主研发的3D日式和风回合制RPG手游。2016年6月1日11：00，《阴阳师》开放安卓首测；同年9月2日，登陆ios平台于App Store首发；同年9月9日，阴阳师全平台公测。游戏中的和风元素是以《源氏物语》的古日本平安时代为背景设计的。游戏剧情以日本平安时代为背景，讲述了阴阳师安倍晴明于人鬼交织的阴阳两界中，探寻自身记忆的故事。2016年12月15日，工夫影业、华谊兄弟电影和网易影业宣布联手打造《阴阳师》电影及剧集。
https://baike.baidu.com/item/Servant/10627929,从者（TYPE-MOON世界观中的魔术现象）,从者是TYPE-MOON世界观中的魔术现象，从者是死后，升格为超越人的存在的英雄之魂被称为“英灵”。他们通过仪式被召唤到现世，成为可以被使役的存在，即为“从者（Servant）”。通常情况下人类召唤出的英灵只是英灵本体的分身，不存在人格，完成任务后便会消失返回英灵之座。在冬木被召唤出的从者由于借助了圣杯的力量，能够将对应的英灵的人格和力量全部复制出来。
https://baike.baidu.com/item/%E9%A9%AC%E5%8F%AF%C2%B7%E6%B3%A2%E7%BD%97%E6%B8%B8%E8%AE%B0/66246,马可·波罗游记（马可·波罗口述、鲁思梯谦记录游记）,《马可·波罗游记》是公元十三世纪意大利商人马可·波罗记述他经行地中海、欧亚大陆和游历中国的长篇游记。马可·波罗是第一个游历中国及亚洲各国的意大利旅行家。他依据在中国十七年的见闻，讲述了令西方世界震惊的一个美丽的神话。这部游记有“世界一大奇书”之称，是人类史上西方人感知东方的第一部著作，它向整个欧洲打开了神秘的东方之门。
https://baike.baidu.com/item/%E9%A9%AC%E5%8F%AF%C2%B7%E6%B3%A2%E7%BD%97/66250,马可·波罗（意大利旅行家、商人）,马可·波罗（Marco Polo，1254年9月15日—1324年1月8日），出生于克罗地亚考尔楚拉岛，意大利旅行家、商人，著有《马可·波罗游记》。根据马可·波罗本人自述（马可·波罗的狱友所写的）《马可·波罗游记》（以下关于其本人经历的描述，均来自《马可·波罗游记》），其关于中国的经历的描写，在中西方史学界尚存有一定争议，而且争议双方都不能有充分的证据证明其来过或者未来过中国。
https://baike.baidu.com/item/%E9%AD%94%E6%9C%AF%E5%B8%88/2880273,魔术师（日本小说家奈须蘑菇作品中的人物设定）,魔术师，日本小说家奈须蘑菇作品中的人物设定。持有魔术回路、可以行使魔术的人。为了与进行研究的魔术师区分，也会把不进行研究的魔术师称为魔术使。
https://baike.baidu.com/item/%E6%B3%95%E8%92%82%E7%8E%9B%E7%8E%8B%E6%9C%9D/707576,法蒂玛王朝,法蒂玛王朝（الدولة الفاطميةal-Fātimiyyūn909年～1171年），北非伊斯兰王朝，又译法提马王朝，中国史籍称之为绿衣大食，西方文献又名南萨拉森帝国。以伊斯兰先知穆罕默德之女法蒂玛得名。909年，奥贝德拉伊斯兰教什叶派首领在突尼斯以法蒂玛和阿里的后裔自居，自称哈里发，建都马赫迪亚，攻打摩洛哥的伊德里斯王朝，征服摩洛哥，并进而占领整个马格里布。969年哈里发穆伊兹派部将乔海尔征服阿拉伯帝国统治下的埃及，973年迁都开罗。第六任哈里发哈基姆（Hakim，996年–1021年），放弃了前任的宗教宽容政策，残酷迫害犹太教徒和基督徒，并于1010年拆毁
https://baike.baidu.com/item/%E4%BB%80%E5%8F%B6%E6%B4%BE/1188350,什叶派,什叶派（阿拉伯语：الشيعة）是伊斯兰教的第二大教派。 “什叶”，阿拉伯语音译，意为“党人”、“派别”。又译作“十叶派”。什叶派与逊尼派、哈瓦利吉派、穆尔吉埃派并称为早期伊斯兰教的四大政治派别，是伊斯兰教中除逊尼派外人数最多的一个教派。什叶派（英文：Shi'ites）以拥护穆罕默德的堂弟、女婿阿里及其后裔担任穆斯林领袖伊玛目为其主要特征，故又称作阿里派。与逊尼派对立。该派只承认哈希姆家族的阿里及其后裔为合法继承人，并尊奉阿里与其后代为“伊玛目”，认为他们是“受安拉保护，永不犯错误”的贤人，且认为末代伊玛目已隐遁，将以救世主（马赫迪）身份再现。后因内部主张分歧，又相继分化出凯萨尼派、十二伊玛目派、栽德派、伊斯玛仪派等支派和许多支系。
https://baike.baidu.com/item/Heavens%20Feel/1041554,fate/stay night（TYPE-MOON发行的文字冒险游戏）,《Fate/stay night》（フェイト/ステイナイト）是TYPE-MOON开发并最早于2004年1月30日在PC平台上发售的文字冒险游戏，也是TYPE-MOON公司商业化后初次亮相的作品，是Fate的系列作品之一。
https://baike.baidu.com/item/%E5%A1%9E%E5%B0%94%E6%9F%B1%E5%B8%9D%E5%9B%BD/5409226,塞尔柱帝国,塞尔柱帝国（1037—1194年）是11世纪塞尔柱突厥人在中亚、西亚建立的伊斯兰帝国。亦称塞尔柱王朝。帝国极盛时领有伊朗、伊拉克、高加索、小亚细亚大部及叙利亚（包括巴勒斯坦）等地。塞尔柱人属突厥乌古斯部落联盟（乌古斯叶护国）4大部族的一支，初居中亚北部的大草原地区，以其酋长塞尔柱克(Saljuq)的名字命名。1040年，塞尔柱之孙图格鲁克伯克占领呼罗珊；进而征服波斯全境，并于1055年进入巴格达。哈里发卡伊姆感谢图格鲁克伯克为他解除了什叶派
https://baike.baidu.com/item/%E4%BC%8A%E6%96%AF%E7%8E%9B%E4%BB%AA%E6%B4%BE/4361151,伊斯玛仪派,伊斯玛仪派(Isma‘iliyya)，伊斯兰教什叶派主要支派之一。亦称七伊玛目派。在中世纪伊斯兰教史上，伊斯玛仪派在思想、政治、军事上均产生了广泛深刻的影响。现在，伊斯玛仪派的信徒约计700多万，主要分布在伊朗、伊拉克、阿富汗斯坦、叙利亚、巴基斯坦、印度、黎巴嫩、巴勒斯坦等地。
https://baike.baidu.com/item/%E9%A3%8E%E7%8E%8B%E7%BB%93%E7%95%8C/5606594,风王结界,风王结界，FATE系列动画、游戏作品中Saber职介的骑士王——阿尔托利亚·潘德拉贡所使用的宝具之一。
https://baike.baidu.com/item/%E7%A8%BB%E7%94%B0%E5%BD%BB/8218075,稻田彻,日本的男性声优，东京都出身，所属事务所为青二Production。声线沉稳带有男子气概。代表作品有《超级机器人大战》的艾尔扎姆、《真·三国无双》的吕布，人气漫画家组合clamp两部作品中《翼年代记》中黑钢以及《小鸠》中猪尾吕义等。
https://baike.baidu.com/item/%E5%B1%B1%E4%B8%AD%E8%80%81%E4%BA%BA/10831723,山中老人（阿萨辛派创始人）,山中老人是一真实的历史人物，本名哈桑·本·萨巴赫（Hasan bn Sabbah），波斯籍。他开创了著名的阿萨辛派，以严密的恐怖活动对付政敌。山中老人在《倚天屠龙记》和《刺客信条》中均有提及。
https://baike.baidu.com/item/%E4%BC%8A%E6%96%AF%E5%85%B0%E6%95%99/242135,伊斯兰教,伊斯兰教是世界性的宗教之一，与佛教、基督教并称为世界三大宗教。中国旧称大食法、大食教、天方教、清真教、回回教、回教、回回教门等。截止到2009年底，世界人口约68亿人口中，穆斯林总人数是15.7亿， 分布在204个国家和地区，占全世界的23%。
https://baike.baidu.com/item/%E9%AD%94%E6%9C%AF/10318118,魔术（TYPE-MOON作品中的概念）,出自奈须蘑菇创作的小说和由他负责编剧的TYPE-MOON的游戏作品，及其衍生的动漫、小说作品以及一些列共用其“型月世界”的世界观的作品。人为地再现神秘、奇迹的行为的总称。
https://baike.baidu.com/item/Fate%2FLabyrinth/17513757,Fate/Labyrinth,《Fate/Labyrinth》是由樱井光执笔、中原插画的《Fate/Prototype 苍银的碎片》的番外。于日本角川书店发行的漫画游戏杂志《comptiq》上进行三个月的集中连载。
https://baike.baidu.com/item/%E5%AE%9D%E5%85%B7/45904,宝具（Fate系列作品中的用语）,作为从者（Servant）的最终武装。物质化的奇迹，Servant持有的英雄之证。人类祈求奇迹的思念的结晶，被称为“贵い幻想（尊贵的幻想，Noble Phantasm）”的最强武器，与魔术类似。以人类的幻想作为骨架造出来的武装。它是Servant所持有的武装、象征（Symbol）、绝招，当然也是优良的武器，也可能是某种技能。
https://baike.baidu.com/item/%E9%BB%91%E9%94%AE/16310397,黑键（TYPE-MOON作品中的道具）,黑键是指《TYPE-MOON》漫画中圣堂教会用来驱魔的一种装备，出行的时候只需要带个剑柄就好了，剑身是由魔力生成的。对物理攻击没有破坏力。
https://baike.baidu.com/item/%E5%BA%93%C2%B7%E4%B8%98%E6%9E%97/18655909,库·丘林（《Fate/Grand Order》中作为Caster登场的从者）,库·丘林是TYPE-MOON开发的的手游《Fate/Grand Order》中登场的Caster职阶的从者，真身为爱尔兰神话中的“光之子”库·丘林。其为凯尔特神话阿尔斯特传说中的勇士，赤枝骑士团的一员、也是阿尔斯特最强的战士。作为驱使着异界的盟主斯卡哈授予的魔枪的英雄的同时，也是从师傅那里继承了北欧魔术——卢恩符文的魔术师。
https://baike.baidu.com/item/%E5%B0%BC%E6%9F%A5%E9%87%8C%E6%B4%BE/7724072,阿萨辛派,阿萨辛（英文 assassin ）派，伊斯兰宗教文化概念，产生于公元12世纪中叶的北非，是一个伊斯兰地方性派别。阿萨辛派的创始人哈桑·伊本·萨巴哈自称其是南阿拉伯希姆叶尔王朝的后裔，他所传播的伊斯兰“新宣传运动”源自伊斯兰什叶派的伊斯玛仪派，但学界对其主张一贯持谨慎态度，民间则多将其称为伊斯兰什叶派易司马仪派的一个异端分支。公元13世纪中叶被蒙古人旭烈兀所灭。
https://baike.baidu.com/item/%E8%A8%80%E5%B3%B0%E7%BB%AE%E7%A4%BC,言峰绮礼（《Fate/stay night》主要人物）,言峰绮礼，日本文字冒险游戏《Fate/stay night》及其衍生作品中的角色。圣堂教会第八秘迹会的司祭及监督者言峰璃正之子。擅长八极拳并拥有极强的对灵体的攻击能力。曾是圣堂教会的一流代行者，后从教会以“被派遣”的形式转业到了魔术协会。参加过第四次圣杯战争，之后作为在第四次圣杯战争幸存者的一人继承了监督者一职，同时也是第五次圣杯战争的最大作弊者。
https://baike.baidu.com/item/%E7%87%95%E9%9D%92/20464917,燕青（《Fate/Grand Order》中的Assassin之一）,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Assassin。燕青所背负的星宿是天巧星。
https://baike.baidu.com/item/%E9%97%B4%E6%A1%90%E8%84%8F%E7%A0%9A/7394230,间桐脏砚,间桐脏砚，《Fate》系列中的人物。户籍上是间桐樱和间桐慎二的祖父，实际上是六代之前的间桐家初代当主，活了五百年的大魔术师。虫使。舍弃了本来的肉体，并操纵魔术性质的虫子来组成暂时的肉体。作为间桐家的初代当主，与圣杯战争的创始有关。第五次圣杯战争中的真Assassin的Master。企图在第五次圣杯战争的幕后实现不老不死。
https://baike.baidu.com/item/%E5%B4%94%E6%96%AF%E5%9D%A6/22696792,崔斯坦,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Archer。亚瑟王传奇中的圆桌骑士之一。职阶虽为Saber，但由于其弓术名声在外，常常是以Archer职阶被召唤。崔斯坦与其深爱的女性伊索德的故事传说，在欧洲有着屈指可数的高超人气。不论做什么都显得悲伤，而又美丽。
https://baike.baidu.com/item/Master/10627826,御主（Fate系列作品中的概念）,御主是Fate系列游戏中，来自冬木市的圣杯战争，由圣杯选出并被赋予令咒的魔术师。
https://baike.baidu.com/item/%E5%87%AF%E5%B0%94%E7%89%B9%E7%A5%9E%E8%AF%9D/9451425,凯尔特神话（流传于欧洲的古典神话）,凯尔特神话（Celtic mythology）是广泛流传于欧洲的古典神话，在欧洲与希腊神话和北欧神话并列。早期的凯尔特人保持了多神和自己的宗教结构，后来很多神话故事受到了古罗马和基督教影响 。如今凯尔特人的后裔多居住在欧洲的西海岸，他们主要居住在威尔士、苏格兰、爱尔兰、布列塔尼、康沃尔和马恩岛（Isle of Man）。在很长一段时间凯尔特神话只能通过口头流传，所以一个故事有许多版本，同时很多凯尔特著作因罗马帝国销毁而流失了不少精彩的内容。其中最广为人知的就是亚瑟王与圆桌骑士的故事。
https://baike.baidu.com/item/%E7%AB%A5%E8%B0%A3/10433746,童谣（《Fate/EXTRA》中的角色）,TYPE-MOON的游戏《Fate/EXTRA》及《Fate/EXTRA CCC》中登场的Servant。《Fate/EXTRA》中第三战的敌方Servant。在TYPE-MOON的手机游戏《Fate/Grand Order》也有出场
https://baike.baidu.com/item/%E5%8D%A1%E5%B0%94%E5%A4%A7%E5%B8%9D/22655550,卡尔大帝,《Fate/EXTELLA LINK》中站在主人公与Saber查理曼对立面的另一位查理曼，职阶Ruler。“哪里有错的话，就是你存在本身啊，查理。”
https://baike.baidu.com/item/%E5%BE%B7%E9%B2%81%E4%BC%8A%E6%95%99/9979761,德鲁伊教,德鲁伊（Druid）这个单词的原意是“熟悉橡树的人”。或可意译为“橡树贤者”。古德鲁伊教是在基督教占据英国前，在古英国凯尔特文化中占据统治地位的宗教组织。在当时具有可与国王匹敌的权利。德鲁伊不仅是僧侣，也是医生、教师、先知与法官。他们以魔术教导年轻人民，在罪案发生时或者有土地争执时又成为了法官。他们拥有权力而备受尊敬，是君王的顾问及百姓的统治者。在古德鲁伊教的历史中断了近2千年后，西方近代宗教人士重建了新德鲁伊教。新德鲁伊教（Neo-Druidism or Neo-Druidry）是一种具有自然崇拜特征的灵修或宗教形式，它主张与自然和谐共处，尊重所有的存在和周遭环境。同时也尊敬祖先，主张学习本民族的神话传说。
https://baike.baidu.com/item/%E5%BA%93%C2%B7%E4%B8%98%E6%9E%97/19508546,库·丘林（《Fate/Grand Order》中作为Berserker登场的从者）,TYPE-MOON开发的的手游《Fate/Grand Order》中被圣杯黑化后，以Berserker职阶登场的的Servant，真名为爱尔兰神话中的“光之子”库·丘林。库·丘林因为女王梅芙的愿望而由圣杯转化而成。作为“狂王”的姿态侵蚀着美国的大地。其并非以生前的狂战士状态，而是以和原本的Berserker所不同的姿态召唤出来的。在接受圣杯的后援时，超越了Lancer或是Caster状态时的强度。在第五章中，灾厄等级的敌人。
https://baike.baidu.com/item/%E7%A5%88%E7%A5%B7%E4%B9%8B%E5%BC%93/15441193,祈祷之弓,祈祷之弓是PSP游戏Fate/Extra中绿衣archer罗宾汉使用的宝具。
https://baike.baidu.com/item/%E6%9D%B0%E7%BD%97%E5%B0%BC%E8%8E%AB/19510141,杰罗尼莫（《Fate/Grand Order》人物）,TYPE-MOON作品《Fate/Grand Order》中圣杯战争Servant之一，印第安人的民族英雄。
https://baike.baidu.com/item/%E8%BF%AB%E5%85%8B/4670108,迫克,Puck（迫克）是类似Pixie的小精灵，在英格兰南部几个郡的乡村里居住，与Pixie不同的是，它们与另一群精灵小魔女的关系很好。它们也喜欢跟人类开一些小玩笑，而对于那些背信弃义的负心汉则会尽情地捉弄他们。莎士比亚的《仲夏夜之梦(A Midsummer Night's Dream)》中，也有一个迫克（又名好人儿罗宾），不过那里的迫克是个淘气鬼（见Hobgoblin）。
https://baike.baidu.com/item/%E9%B8%9F%E6%B5%B7%E6%B5%A9%E8%BE%85/9381340,鸟海浩辅,鸟海浩辅，日本男性声优，1997年出道，现隶属于ARTSVISION事务所（アーツビジョン）。是人气男性声优团体“谜の新ユニットSTA☆MEN”的成员（成员有：岸尾大辅、高桥广树、诹访部顺一、吉野裕行、铃村健一、保村真）。代表作品《新白雪姬传说》飒﹕《火影忍者》犬冢牙、《死神》萨尔阿波罗·格兰兹、《薄樱鬼》斋藤一、《魔鬼恋人》逆卷修、《飙速宅男》今泉俊辅、《歌之王子殿下》
https://baike.baidu.com/item/%E4%B8%B9%C2%B7%E5%B8%83%E6%8B%89%E5%85%8B%E8%8E%AB%E5%B0%94/18016063,丹·布拉克莫尔,PSP游戏《Fate/EXTRA》中二回战登场的绿Archer（罗宾汉）的Master。之后在进行大量改编的动画《Fate/EXTRA Last Encore》中作为第二阶层的阶层之主出现。
https://baike.baidu.com/item/%E8%88%8D%E4%BC%8D%E5%BE%B7%E6%A3%AE%E6%9E%97/8314498,舍伍德森林,《舍伍德森林》是一部电影，大约700年前，在诺丁汉以北广阔的舍伍德森林中，有一伙以罗宾汉为首的绿林好汉，他们揭竿而起，劫富济贫，专门打击贵族官僚，道貌岸然的修道院院长，主教等。据说罗宾汉死于1247年11月18日，就在弥留之际他还射出一支箭，罗宾汉的朋友---小约翰便在箭所射中的地方埋葬了这位好汉。
https://baike.baidu.com/item/%E7%8E%89%E8%97%BB%E5%89%8D/8851390,玉藻前（Fate系列中的角色）,玉藻前，TYPE-MOON的游戏《Fate/EXTRA》、《Fate/EXTRA CCC》、《Fate/EXTELLA》及《Fate/Grand Order》中登场的Servant。玩家可以选择的Servant之一。在Fate/Grand Order万圣节的抽卡活动中率先登场，为5星Caster。灵基解放后最高可达3尾。在游戏中，以Berserker职阶登场的玉藻猫并非本人，而是本人分裂出来的八尾的其中一尾。也就是说是Alterego TMAMO NINE的其中一人。玉藻猫（姑且算是）纯真一面的结晶。在传说中是先被弓箭重创才被斩首杀死的，所以弓兵职阶的Archer是她的天敌。
https://baike.baidu.com/item/Fate%2FPrototype%20%E8%8B%8D%E9%93%B6%E7%9A%84%E7%A2%8E%E7%89%87/15936694,Fate/Prototype 苍银的碎片,《Fate/Prototype 苍银的碎片》是女性小说家、游戏剧本家樱井光著作，插画家中原负责插画的轻小说。繁体中文版由台湾角川发行，简体中文版由天闻角川发行，并授权轻文轻小说在其平台上刊行电子版。本作是奈须蘑菇高中时的未发表小说，《Fate/stay night》等作的原型《Fate/Prototype》的前传；作品以《Fate/Prototype》中与Saber结下契约的沙条绫香的姐姐——沙条爱歌为主角，讲述了该篇八年前的圣杯战争的故事。
https://baike.baidu.com/item/%E7%B4%AB%E6%9D%89/1548324,紫杉（红豆杉目红豆杉科植物）,紫杉又称红豆杉、赤柏松、常绿乔木，全身是宝，地栽高达25米，世界珍稀树种，是世界上濒临灭绝的天然珍稀抗癌植物，属国家一级保护植物，是集观赏和药用于一身的珍贵树种。从植株中提取的紫杉醇是世界公认的抗癌药，价格昂贵。因而，红豆杉也具有“生物黄金”之称。中药紫杉为红豆杉科植物东北红豆杉的枝和叶。研究表明，从其皮、根、枝叶中提炼出的紫杉醇，具有一定的毒性。对防治肿瘤、癌症、白血病、糖尿病有特殊的功效。并载入《中华本草》。在中国云南、黑龙江、西藏、吉林、湖北、四川、广西、江西、湖南等省有少量分布。
https://baike.baidu.com/item/%E6%B2%99%E6%9D%A1%E7%88%B1%E6%AD%8C/6061367,沙条爱歌,沙条爱歌，CV丰崎爱生，出处Fate/Prototype，回路编成没有前例的异常，从出生起就连接着「根源」。是型月世界中除了世界式外，另一个到达了根源的存在。是至今为止，历代正传、外传圣杯战争中登场过的最强Master，单论魔术方面的实力仅次于神代的魔术师。
https://baike.baidu.com/item/%E6%AF%94%E5%88%A9%E5%B0%8F%E5%AD%90/19509501,比利小子（《Fate/Grand Order》中的Archer之一）,在TYPE-MOON推出的安卓&iOS游戏《Fate/Grand Order》中登场的Servant，职阶为Archer。在通常的圣杯战争中作为额外职阶Gunner召唤的可能性很高。
https://baike.baidu.com/item/Fate%2FEXTRA%20Last%20Encore/19479922,Fate/EXTRA Last Encore,电视动画《Fate/EXTRA Last Encore》改编自TYPE-MOON原作，Marvelous出品的RPG游戏《Fate/EXTRA》，以尼禄·克劳狄乌斯为主角，讲述了在魔力枯竭的背景下，魔术师们参加“月之圣杯战争”的故事。动画由SHAFT负责制作，全13话。第一部分“Oblitus地动说”于2018年1月27日至3月31日播出，全10话；第二部分“Illustrius天动说”于2018年7月29日进行特别放送，全3话。
https://baike.baidu.com/item/%E4%BA%94%E6%9C%94%E8%8A%82/3543685,五朔节,五朔节是欧洲传统民间节日。用以祭祀树神、谷物神、庆祝农业收获及春天的来临。历史悠久，最早起源于古代东方，后传至欧洲。每年5月1日举行。五朔节前夕，在英国、法国、瑞典的一些地区，人们通常会在家门前插上一根青树枝或栽一棵幼树，并用花冠、花束装饰起来。少女们手持树枝花环，挨家挨户去唱五朔节赞歌，祝福主人。在一些农村，每年5月1日凌晨，青年们便奏着音乐、唱着赞歌，结伴去树林砍树枝，待太阳出来后返回，将树枝插在门窗上。
